latitude,longitude,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,bedrooms,beds,baths,month,neighborhood_avgprice,last_review_month,last_review_year,neighgroup_Bronx,neighgroup_Brooklyn,neighgroup_Manhattan,neighgroup_Queens,neighgroup_Staten Island,roomtype_Entire home/apt,roomtype_Hotel room,roomtype_Private room,roomtype_Shared room,license_Exempt,license_Has License,license_No License,ratings_3.0,ratings_4.0,ratings_4.2,ratings_4.4,ratings_4.6,ratings_4.8,ratings_5,ratings_New,ratings_No rating,ratings_less3
40.77451,-73.9574,499.0,30,186,1.43,1,365,12,1,3,1.5,10,183.0,10,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.78457,-73.95188,62.0,30,124,1.23,1,365,0,1,2,1.0,1,183.0,1,2020,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
40.69408,-73.95388,225.0,30,15,0.54,1,268,3,1,1,1.0,9,266.0,9,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.67987,-73.93884,432.0,30,74,0.72,2,153,12,3,4,2.5,9,266.0,9,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.68689,-73.91137,75.0,30,87,1.09,6,82,2,1,1,1.0,9,122.0,9,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.69417,-73.90715,106.0,30,3,0.05,1,89,0,1,1,1.0,9,122.0,9,2019,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.68506,-73.95826,100.0,30,14,0.75,1,89,3,1,1,1.0,7,266.0,7,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.69446,-73.90699,75.0,30,34,1.56,1,365,9,1,1,1.5,9,122.0,9,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.69385,-73.95181,127.0,30,304,3.14,2,231,36,2,2,1.0,10,266.0,10,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.6754,-73.79787,110.0,30,6,0.11,1,365,0,2,2,1.0,10,127.0,10,2019,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.78541,-73.97267,158.0,30,10,0.13,8,365,1,1,3,1.0,1,242.0,1,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.69498,-73.93531,144.0,2,74,3.6,1,253,50,1,1,1.0,1,266.0,1,2024,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40.6768,-73.83852,109.0,30,6,0.35,3,151,2,1,1,1.0,10,108.0,10,2023,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.81767,-73.8899,70.0,30,14,0.28,2,280,0,1,1,1.0,9,58.0,9,2022,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.60489,-73.95423,90.0,30,22,0.24,1,22,2,1,1,1.0,9,138.0,9,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.67801,-73.90613,35.0,30,118,3.54,5,365,38,1,1,1.0,12,100.0,12,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.68387993960519,-73.91001857813113,50.0,30,1,0.79,4,340,1,1,1,2.0,11,122.0,11,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.68466,-73.93381,180.0,30,44,1.55,1,147,19,1,1,1.0,10,266.0,10,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.69042,-73.90974,34.0,30,1,0.21,5,365,1,1,2,2.0,8,122.0,8,2023,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
40.7913529,-73.97823939999999,155.0,30,1,0.53,1,41,1,2,2,1.0,11,242.0,11,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.7608538128648,-73.98555115879802,328.0,1,2,1.43,185,354,2,2,4,2.0,12,347.0,12,2023,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
40.68393846797772,-73.94448010370483,69.0,30,1,0.46,2,365,1,1,1,1.0,11,266.0,11,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.73814,-73.98221,203.0,30,13,0.54,4,272,6,1,1,1.0,11,196.0,11,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.67943,-73.91158,41.0,30,4,1.09,4,72,4,1,1,2.0,12,266.0,12,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.68093,-73.94672,102.0,30,2,0.11,1,219,1,1,1,1.0,8,266.0,8,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.68593,-73.95814,104.0,35,41,3.03,1,180,38,1,1,2.0,10,266.0,10,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.6843124639949,-73.90723432267528,64.0,30,1,0.24,1,270,1,2,2,1.0,9,122.0,9,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.683172517300896,-73.9517954839738,177.0,1,4,4.0,1,210,4,2,3,1.5,1,266.0,1,2024,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
40.80041021264202,-73.96042232251061,180.0,5,2,1.76,1,120,2,3,4,1.0,12,242.0,12,2023,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
40.682919549482506,-73.94312827533929,182.0,30,30,2.92,1,324,30,0,2,1.0,10,266.0,10,2023,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40.69595,-73.91247,180.0,30,12,0.28,1,31,0,2,4,1.0,10,122.0,10,2022,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.68657,-73.94673,150.0,30,8,0.15,1,178,0,1,2,1.0,1,266.0,1,2020,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.68333,-73.95833,180.0,30,11,0.16,17,145,3,2,2,2.0,12,266.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.68836,-73.91568,80.0,30,47,2.7,5,365,29,1,1,1.0,10,122.0,10,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.68127962394686,-73.95228793662864,226.0,30,11,1.01,1,206,11,1,1,1.0,10,266.0,10,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.67912,-73.90948,77.0,2,57,2.14,2,86,35,1,1,1.5,12,266.0,12,2023,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
40.68978,-73.93185,219.0,30,64,0.97,2,253,25,2,3,2.5,12,266.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.68562,-73.93128,150.0,30,157,1.29,2,365,1,2,2,1.0,6,266.0,6,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.68871,-73.9377,251.0,3,160,2.25,1,140,32,2,2,2.5,1,266.0,1,2024,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
40.78256,-73.9758,250.0,30,94,1.01,16,180,0,2,4,1.0,1,242.0,1,2020,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.7798,-73.9503,130.0,30,3,0.06,1,358,0,0,1,1.0,7,183.0,7,2020,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.77426,-73.95093,286.0,30,95,1.21,1,365,15,2,2,1.5,10,183.0,10,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.6823,-73.91266,150.0,30,90,3.04,1,88,26,0,1,1.0,9,266.0,9,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.74478,-73.97576,119.0,2,140,1.91,1,140,29,1,1,1.0,12,292.0,12,2023,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40.69159,-73.91556,41.0,31,65,1.04,3,340,3,1,1,1.0,11,122.0,11,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.8619959,-73.92640659999999,125.0,30,28,2.93,1,265,28,2,4,1.0,11,106.0,11,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.68413,-73.92309,100.0,30,12,1.44,1,172,12,1,1,1.0,12,266.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.75943,-73.92791,48.0,30,54,0.94,6,365,5,1,1,2.0,8,199.0,8,2023,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.67562,-73.98259,73.0,30,16,0.13,2,4,0,0,3,1.5,10,254.0,10,2021,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.70762,-73.92267,228.0,30,235,2.93,1,232,33,3,4,1.0,12,122.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.76229,-73.92665,79.0,30,87,1.0,1,125,0,1,3,1.0,12,199.0,12,2021,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.87271,-73.92026,99.0,30,72,0.64,1,141,2,1,1,1.0,8,106.0,8,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.765113726872826,-73.96666847669006,200.0,4,9,1.76,20,178,9,1,1,1.0,11,183.0,11,2023,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
40.76465,-73.92729,50.0,30,159,1.58,2,221,18,1,1,1.0,11,112.0,11,2023,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.66761,-73.92066,160.0,30,56,2.24,1,338,30,2,2,1.0,11,137.0,11,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.69617,-73.93343,161.0,30,13,0.92,1,0,9,1,2,1.0,7,122.0,7,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.8067466,-73.9266254,283.0,30,3,0.78,1,269,3,2,2,1.0,10,151.0,10,2023,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.69832,-73.91336,135.0,30,178,1.46,1,364,1,0,1,1.0,11,122.0,11,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.66938,-73.98165,38.0,90,1,0.03,589,188,0,1,1,2.0,12,254.0,12,2020,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.757114,-73.929756,58.0,30,21,1.1,1,249,0,1,1,1.0,1,199.0,1,2023,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.74815,-73.8773,55.0,30,167,2.74,1,34,20,1,1,1.0,12,79.0,12,2023,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.86764,-73.92759,199.0,30,6,0.78,1,90,6,1,1,1.0,8,106.0,8,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.6555,-73.90648,185.0,1,27,1.73,3,365,19,1,1,1.5,12,137.0,12,2023,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40.64934,-73.92876,92.0,30,21,0.28,2,365,0,1,1,1.0,2,125.0,2,2020,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.87232,-73.84146,98.0,30,56,1.8,1,365,11,2,2,1.0,8,97.0,8,2023,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.765472182576,-73.96498233388601,290.0,3,1,1.0,1,365,1,2,2,1.0,1,183.0,1,2024,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
40.76263758512421,-73.92835855767211,187.0,30,2,0.39,2,96,2,2,2,1.0,10,199.0,10,2023,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.76846,-73.92074,135.0,30,50,2.84,1,365,29,0,1,1.0,12,112.0,12,2023,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.65219,-73.96119,50.0,30,28,0.4,2,55,2,1,2,1.0,11,160.0,11,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.68137,-73.96584,151.0,30,21,1.43,1,363,17,1,1,1.0,11,258.0,11,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.64044,-73.94878,117.0,30,184,1.82,1,362,25,2,2,1.0,10,125.0,10,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.59444,-73.80159,230.0,30,54,0.59,1,177,7,2,2,1.0,9,203.0,9,2023,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.66148,-73.92112,100.0,30,41,1.39,1,294,1,1,2,1.0,3,125.0,3,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.86726,-73.92564,110.0,30,14,0.29,1,74,4,1,1,1.0,11,106.0,11,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.6504354,-73.934857,119.0,30,3,0.21,2,365,0,1,2,1.0,12,125.0,12,2022,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
40.67678019937372,-73.96825856400407,395.0,30,1,0.13,1,124,1,1,2,1.0,5,258.0,5,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.72598,-73.97582,90.0,30,29,0.43,4,208,5,1,1,2.0,9,244.0,9,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.6874908,-73.9319414,56.0,30,6,0.58,19,217,6,1,1,2.0,10,266.0,10,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
40.68375,-73.93663,150.0,3,4,4.0,1,229,4,1,1,1.0,12,266.0,12,2023,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
40.63904,-73.98103,46.0,2,209,2.61,2,13,48,1,1,1.0,12,93.0,12,2023,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40.8366813659668,-73.83421325683594,80.0,30,86,1.51,9,87,38,1,1,1.0,9,94.0,9,2023,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.83751167518636,-73.9221178154521,125.0,30,9,0.76,1,345,9,1,2,1.0,10,104.0,10,2023,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.69292,-73.93023,65.0,30,4,0.18,1,249,1,1,1,1.0,11,266.0,11,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.69493,-73.7817,123.0,30,76,0.85,1,365,0,1,1,1.0,1,119.0,1,2023,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.7678,-73.96032,145.0,30,22,0.24,1,64,0,1,1,1.0,4,183.0,4,2018,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.77866,-73.97469,141.0,30,12,0.74,6,361,8,1,2,1.0,12,242.0,12,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.7648,-73.9767,345.0,7,11,0.32,16,364,7,0,1,1.0,1,288.0,1,2024,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
40.74789,-73.90604,164.0,30,2,0.02,1,89,0,1,1,1.0,4,79.0,4,2016,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.70412,-73.91475,65.0,30,2,0.09,56,162,0,1,1,2.0,4,122.0,4,2022,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.70141,-73.92771,40.0,30,69,1.04,1,179,10,1,1,1.0,9,122.0,9,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.823902,-73.9460278,126.0,1,49,3.18,2,355,36,1,2,1.0,1,150.0,1,2024,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
40.70048,-73.91977,39.0,35,3,0.05,9,364,2,1,1,1.0,9,122.0,9,2023,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
40.68741,-73.93028,75.0,30,1,0.06,1,92,0,2,1,2.5,9,266.0,9,2022,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.69273,-73.91337,85.0,30,146,1.63,3,89,5,1,1,1.0,11,122.0,11,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.78864,-73.9677,105.0,30,177,1.64,1,71,3,1,1,1.0,11,242.0,11,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.70958479999999,-73.7461193,179.0,30,23,2.1,2,365,23,1,1,1.0,8,160.0,8,2023,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.65317,-73.9637,400.0,30,7,0.35,15,358,2,1,1,1.0,6,160.0,6,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.67721,-73.98318,153.0,30,100,3.06,1,68,2,1,1,1.0,11,254.0,11,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.693724,-73.92630199999999,125.0,30,28,1.88,1,326,19,2,2,1.0,7,122.0,7,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.79706,-73.93332,220.0,30,16,0.48,2,365,3,2,5,1.0,9,145.0,9,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.68943,-73.92918,60.0,60,2,0.04,2,363,0,1,2,1.0,10,266.0,10,2019,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.67724783539943,-73.92144015201445,245.0,30,11,1.02,4,90,11,2,2,1.0,9,266.0,9,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.76601,-73.93388,250.0,180,176,1.6,2,365,0,1,4,1.0,3,199.0,3,2020,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.74774842552941,-73.93863437887005,138.0,30,7,0.65,2,317,7,2,1,1.0,9,199.0,9,2023,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.66044,-73.99279,80.0,30,33,0.32,3,200,4,0,1,1.0,8,126.0,8,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.65742,-73.90677,209.0,1,24,1.54,3,343,12,1,1,1.5,12,137.0,12,2023,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40.78446,-73.97775,140.0,30,29,0.82,1,96,11,2,2,1.0,9,242.0,9,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.69687,-73.90141,135.0,30,1,0.06,1,364,0,2,1,1.5,7,128.0,7,2022,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.81876,-73.92691,115.0,30,11,0.14,3,365,1,1,1,1.0,6,106.0,6,2023,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
40.65043,-74.00387,53.0,30,46,0.33,4,218,1,1,1,1.0,8,126.0,8,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.6772,-73.9215,232.0,30,37,2.37,4,89,28,3,4,1.0,9,266.0,9,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.67855,-73.97492,200.0,30,370,3.19,1,307,53,1,1,1.0,12,254.0,12,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.6895,-73.9233,41.0,30,92,0.99,2,180,3,1,1,1.0,8,266.0,8,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
40.7430836,-73.8847704,70.0,30,35,2.82,1,220,33,1,1,1.0,9,79.0,9,2023,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.65876,-73.93578,48.0,30,11,0.43,56,365,0,1,1,1.0,12,125.0,12,2022,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.77241,-73.91292,83.0,1,1,1.0,8,337,1,1,1,1.0,1,114.0,1,2024,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
40.6719856262207,-73.79219055175781,105.0,30,44,1.06,2,179,18,1,1,1.0,11,170.0,11,2023,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.72623,-73.9778,100.0,30,51,0.66,4,208,4,1,1,2.0,4,244.0,4,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.75131,-73.85983,350.0,30,16,0.87,2,364,5,3,3,1.0,9,106.0,9,2023,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.68236,-73.92803,132.0,5,51,2.04,1,66,27,1,1,1.0,12,266.0,12,2023,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40.69031,-73.92796,129.0,3,153,1.12,1,0,12,1,1,1.5,8,266.0,8,2023,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40.68527,-73.92309,59.0,30,144,1.54,3,90,15,1,2,1.0,9,266.0,9,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.6815,-73.99842,250.0,30,30,0.77,1,99,9,1,1,1.0,12,243.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.69279929590445,-73.93858740056328,92.0,30,5,0.74,1,365,5,1,1,2.5,8,266.0,8,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.75331,-73.93501,156.0,1,36,0.68,13,298,7,1,1,1.0,12,199.0,12,2023,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
40.73446649948496,-73.71383550897005,107.0,30,15,1.93,1,330,15,1,2,1.0,11,126.0,11,2023,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.7653,-73.97642,385.0,7,4,0.11,16,364,1,0,1,1.0,7,288.0,7,2023,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
40.67596,-73.96585,159.0,30,80,3.2,1,354,42,1,2,1.0,12,258.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.69199642563029,-73.93193427333051,225.0,30,22,2.37,1,342,22,2,2,1.0,10,266.0,10,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.66836,-73.98166,130.0,30,313,2.18,1,352,42,1,2,1.0,11,254.0,11,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.69852,-73.93869,59.0,30,5,0.18,31,218,0,1,1,2.0,8,266.0,8,2022,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
40.72722,-74.00205,120.0,30,8,0.35,44,315,5,0,1,1.0,11,364.0,11,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.73565,-74.0052,180.0,45,5,0.09,1,204,0,0,1,1.0,3,342.0,3,2020,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.68357,-73.94741,124.0,30,261,3.12,1,0,44,0,1,1.0,11,266.0,11,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.82596,-73.91585,111.0,30,38,0.68,1,280,14,1,1,1.0,8,106.0,8,2023,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.72372723229208,-73.97625850509617,91.0,1,541,4.28,2,123,52,1,1,1.0,12,244.0,12,2023,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
40.67456,-73.97951,192.0,30,121,1.65,1,284,17,2,2,1.0,12,254.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.82372,-73.94546,35.0,30,10,0.15,7,158,3,1,1,1.0,10,150.0,10,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
40.72393308317277,-73.97776633626654,115.0,1,304,2.55,2,119,62,1,1,1.0,12,244.0,12,2023,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40.84532,-73.8659,114.0,30,113,5.63,1,90,60,1,1,1.0,11,193.0,11,2023,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.73431,-74.00225,160.0,60,114,0.79,1,200,1,1,1,1.0,8,342.0,8,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.68261,-73.91896,380.0,30,87,1.28,3,295,0,5,8,2.0,12,266.0,12,2022,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.74742,-73.98872,90.0,1,6,1.44,55,145,6,1,3,1.0,12,288.0,12,2023,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40.75425,-73.99776,156.0,1,9,0.37,26,234,0,1,1,1.0,8,241.0,8,2022,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
40.7544,-73.99821,156.0,1,1,0.04,26,234,0,1,1,1.0,12,241.0,12,2021,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
40.75617,-73.99836,156.0,1,3,0.17,26,234,0,1,1,1.0,8,241.0,8,2022,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
40.74353,-73.99519,376.0,30,51,3.04,1,0,34,2,2,2.0,11,273.0,11,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
